Customer ID,MonetaryValue,Frequency,LastInvoiceDate,Recency,MonetaryValue_lg,Frequency_lg,Cluster,ClusterLabel
16194.0,308.59999999999997,1,2010-11-29 13:28:00,10,5.735281141715572,0.6931471805599453,2,New / Promising Customers
16195.0,323.25,1,2009-12-16 14:09:00,358,5.781514823196553,0.6931471805599453,1,At-Risk / Lost Customers
16196.0,93.3,1,2010-08-08 11:40:00,123,4.546481189639412,0.6931471805599453,2,New / Promising Customers
16197.0,2016.71,9,2010-08-27 12:56:00,104,7.609718483946528,2.302585092994046,0,Champions/VIPs
16198.0,629.36,1,2010-09-28 13:59:00,72,6.44629108475387,0.6931471805599453,2,New / Promising Customers
16199.0,942.75,7,2010-11-12 12:55:00,27,6.8498613005632345,2.0794415416798357,0,Champions/VIPs
16201.0,248.65,1,2010-10-20 12:00:00,50,5.520059936946618,0.6931471805599453,2,New / Promising Customers
16202.0,2136.72,8,2010-10-18 14:10:00,52,7.667495119491214,2.1972245773362196,0,Champions/VIPs
16203.0,521.64,3,2010-12-02 15:39:00,7,6.258892890532495,1.3862943611198906,2,New / Promising Customers
16204.0,534.53,2,2010-11-24 15:03:00,15,6.28325691072757,1.0986122886681098,2,New / Promising Customers
16205.0,1062.48,3,2010-11-08 12:17:00,31,6.969301828633653,1.3862943611198906,0,Champions/VIPs
16206.0,2040.06,9,2010-11-17 10:06:00,22,7.621224559731989,2.302585092994046,0,Champions/VIPs
16208.0,2776.19,8,2010-11-10 13:09:00,29,7.92919490412368,2.1972245773362196,0,Champions/VIPs
16209.0,1884.16,4,2010-11-22 14:39:00,17,7.541767976916558,1.6094379124341003,0,Champions/VIPs
16211.0,543.5699999999999,2,2010-10-14 13:20:00,56,6.2999964924204805,1.0986122886681098,2,New / Promising Customers
16212.0,603.37,2,2010-03-31 12:16:00,253,6.40418659316403,1.0986122886681098,1,At-Risk / Lost Customers
16214.0,975.5,1,2010-09-30 13:57:00,70,6.8839747503167334,0.6931471805599453,2,New / Promising Customers
16218.0,1355.29,7,2010-12-01 11:29:00,8,7.2125083099414145,2.0794415416798357,0,Champions/VIPs
16219.0,40.8,1,2010-07-27 11:44:00,135,3.7328963395307104,0.6931471805599453,1,At-Risk / Lost Customers
16221.0,1324.35,7,2010-12-07 13:13:00,2,7.189431854482001,2.0794415416798357,0,Champions/VIPs
16222.0,498.5,1,2009-12-18 14:31:00,356,6.2136075980886085,0.6931471805599453,1,At-Risk / Lost Customers
16223.0,1087.05,2,2010-11-30 11:50:00,9,6.992142382242301,1.0986122886681098,2,New / Promising Customers
16224.0,321.24,1,2010-11-17 13:14:00,22,5.775296609530198,0.6931471805599453,2,New / Promising Customers
16225.0,1762.99,10,2010-11-02 15:39:00,37,7.475333567616428,2.3978952727983707,0,Champions/VIPs
16226.0,417.05,2,2010-11-26 13:36:00,13,6.035601042596067,1.0986122886681098,2,New / Promising Customers
16227.0,713.0,2,2010-08-02 14:16:00,129,6.570882962339584,1.0986122886681098,2,New / Promising Customers
16228.0,885.71,3,2010-11-19 14:20:00,20,6.78751798409388,1.3862943611198906,0,Champions/VIPs
16229.0,1857.26,4,2010-11-23 12:01:00,16,7.5273958449981615,1.6094379124341003,0,Champions/VIPs
16231.0,1074.47,4,2010-11-25 15:00:00,14,6.98051305431595,1.6094379124341003,0,Champions/VIPs
16232.0,1722.09,3,2010-10-15 16:00:00,55,7.45187446963851,1.3862943611198906,0,Champions/VIPs
16233.0,1429.03,7,2010-12-08 12:51:00,1,7.265450702054875,2.0794415416798357,0,Champions/VIPs
16234.0,333.18,3,2010-08-20 14:33:00,111,5.8116797699659974,1.3862943611198906,2,New / Promising Customers
16235.0,1186.4,4,2010-11-29 09:22:00,10,7.079521321836575,1.6094379124341003,0,Champions/VIPs
16237.0,136.65,1,2010-09-28 17:02:00,72,4.9247142315886165,0.6931471805599453,2,New / Promising Customers
16238.0,63.66,1,2010-10-13 12:36:00,57,4.169142772297287,0.6931471805599453,2,New / Promising Customers
16239.0,1078.0,4,2010-11-22 16:27:00,17,6.983789965258135,1.6094379124341003,0,Champions/VIPs
16241.0,1677.15,4,2010-12-05 11:04:00,4,7.425447275165405,1.6094379124341003,0,Champions/VIPs
16244.0,1056.63,1,2010-12-02 11:41:00,7,6.963785834807063,0.6931471805599453,2,New / Promising Customers
16246.0,821.35,2,2010-09-06 12:04:00,94,6.712166095187278,1.0986122886681098,2,New / Promising Customers
16250.0,401.94,2,2010-12-01 09:59:00,8,5.998787667487763,1.0986122886681098,2,New / Promising Customers
16251.0,128.31,1,2010-07-15 14:55:00,147,4.86221262230776,0.6931471805599453,1,At-Risk / Lost Customers
16252.0,295.09000000000003,1,2010-11-22 11:57:00,17,5.690663462163048,0.6931471805599453,2,New / Promising Customers
16253.0,3538.34,5,2010-10-15 14:51:00,55,8.17169554806763,1.791759469228055,0,Champions/VIPs
16254.0,967.44,3,2010-11-26 13:22:00,13,6.875686529456631,1.3862943611198906,0,Champions/VIPs
16255.0,2284.34,8,2010-12-09 14:25:00,0,7.73427008875811,2.1972245773362196,0,Champions/VIPs
16256.0,826.9399999999999,2,2010-08-03 08:58:00,128,6.718940687991518,1.0986122886681098,2,New / Promising Customers
16259.0,340.94,3,2010-10-25 14:27:00,45,5.834635283074963,1.3862943611198906,2,New / Promising Customers
16261.0,312.62,2,2010-11-18 19:22:00,21,5.748182061952885,1.0986122886681098,2,New / Promising Customers
16262.0,755.15,1,2010-11-26 13:22:00,13,6.62823976919675,0.6931471805599453,2,New / Promising Customers
16263.0,348.16,1,2010-10-12 14:52:00,58,5.855530269867149,0.6931471805599453,2,New / Promising Customers
16264.0,823.53,2,2010-09-27 15:00:00,73,6.714813527026006,1.0986122886681098,2,New / Promising Customers
16265.0,1338.17,3,2010-11-18 10:06:00,21,7.199805298050603,1.3862943611198906,0,Champions/VIPs
16266.0,896.06,7,2010-10-12 17:20:00,58,6.7991227494538915,2.0794415416798357,0,Champions/VIPs
16267.0,186.66,1,2010-04-27 14:10:00,226,5.2346318148619035,0.6931471805599453,1,At-Risk / Lost Customers
16269.0,717.57,1,2010-09-28 11:50:00,72,6.577263125964925,0.6931471805599453,2,New / Promising Customers
16271.0,1978.18,4,2010-08-26 09:35:00,105,7.590437896494199,1.6094379124341003,0,Champions/VIPs
16273.0,318.34000000000003,2,2010-03-01 13:24:00,283,5.7662563659115555,1.0986122886681098,1,At-Risk / Lost Customers
16274.0,331.55,1,2010-12-01 15:35:00,8,5.80679022473043,0.6931471805599453,2,New / Promising Customers
16275.0,1591.24,2,2010-08-22 11:28:00,109,7.372897108810965,1.0986122886681098,0,Champions/VIPs
16276.0,1818.79,2,2010-08-17 13:40:00,114,7.50647638879814,1.0986122886681098,0,Champions/VIPs
16277.0,188.69,1,2009-12-06 11:27:00,368,5.245391160738632,0.6931471805599453,1,At-Risk / Lost Customers
16278.0,551.46,2,2010-08-16 13:38:00,115,6.314381032580987,1.0986122886681098,2,New / Promising Customers
16280.0,238.05,1,2009-12-14 15:49:00,360,5.476672735072112,0.6931471805599453,1,At-Risk / Lost Customers
16281.0,1361.96,2,2010-10-12 09:01:00,58,7.217414084237287,1.0986122886681098,0,Champions/VIPs
16282.0,1139.28,2,2010-08-09 10:27:00,122,7.03902912526544,1.0986122886681098,2,New / Promising Customers
16283.0,2779.51,3,2010-10-17 16:17:00,53,7.930389643096605,1.3862943611198906,0,Champions/VIPs
16284.0,205.8,1,2010-11-11 13:27:00,28,5.331752142634274,0.6931471805599453,2,New / Promising Customers
16285.0,176.9,1,2010-03-03 16:03:00,281,5.18122159467179,0.6931471805599453,1,At-Risk / Lost Customers
16286.0,328.95,2,2010-08-19 14:48:00,112,5.798941127829431,1.0986122886681098,2,New / Promising Customers
16287.0,864.48,4,2010-11-28 14:43:00,11,6.7632842663192285,1.6094379124341003,0,Champions/VIPs
16288.0,129.85,1,2010-08-26 14:45:00,105,4.874051628976154,0.6931471805599453,2,New / Promising Customers
16289.0,136.31,1,2010-09-03 14:02:00,97,4.92224114333366,0.6931471805599453,2,New / Promising Customers
16290.0,1957.7,4,2010-09-01 11:52:00,99,7.580036266860698,1.6094379124341003,0,Champions/VIPs
16292.0,951.51,4,2010-11-24 13:21:00,15,6.859100605633409,1.6094379124341003,0,Champions/VIPs
16293.0,2408.96,6,2010-12-07 15:02:00,2,7.787365428836587,1.9459101490553132,0,Champions/VIPs
16294.0,126.05000000000001,1,2010-08-20 12:01:00,111,4.8445807097661735,0.6931471805599453,2,New / Promising Customers
16296.0,1313.67,4,2010-03-23 13:11:00,261,7.181340962548159,1.6094379124341003,0,Champions/VIPs
16298.0,487.5,4,2010-11-07 14:32:00,32,6.191339471482838,1.6094379124341003,0,Champions/VIPs
16299.0,193.65,1,2010-08-19 17:46:00,112,5.271203074056465,0.6931471805599453,2,New / Promising Customers
16300.0,1367.32,3,2010-10-05 13:14:00,65,7.221338988956571,1.3862943611198906,0,Champions/VIPs
16301.0,107.33,1,2009-12-03 10:20:00,371,4.6851821239574765,0.6931471805599453,1,At-Risk / Lost Customers
16303.0,2567.64,4,2010-11-12 15:05:00,27,7.851131854943212,1.6094379124341003,0,Champions/VIPs
16304.0,381.66,1,2010-01-14 08:30:00,329,5.9471468664568565,0.6931471805599453,1,At-Risk / Lost Customers
16306.0,560.55,2,2010-12-07 15:18:00,2,6.330700817409045,1.0986122886681098,2,New / Promising Customers
16307.0,1194.92,3,2010-10-06 14:31:00,64,7.0866710426412585,1.3862943611198906,0,Champions/VIPs
16310.0,460.08,2,2010-10-21 14:47:00,49,6.133571563732811,1.0986122886681098,2,New / Promising Customers
16312.0,171.15,1,2010-10-03 14:15:00,67,5.148366189784533,0.6931471805599453,2,New / Promising Customers
16314.0,1491.4,3,2010-11-15 12:06:00,24,7.308140841347003,1.3862943611198906,0,Champions/VIPs
16315.0,176.34,1,2010-06-21 13:53:00,171,5.178068793951861,0.6931471805599453,1,At-Risk / Lost Customers
16316.0,2806.0,5,2010-11-24 08:35:00,15,7.939871576361883,1.791759469228055,0,Champions/VIPs
16317.0,850.86,2,2010-06-07 14:24:00,185,6.747422194078602,1.0986122886681098,1,At-Risk / Lost Customers
16321.0,230.9,2,2010-03-23 16:01:00,261,5.446306244261486,1.0986122886681098,1,At-Risk / Lost Customers
16323.0,146.16,1,2010-05-11 09:48:00,212,4.991520430236574,0.6931471805599453,1,At-Risk / Lost Customers
16325.0,3003.26,9,2010-10-11 09:40:00,59,8.00778656040366,2.302585092994046,0,Champions/VIPs
16326.0,1587.03,10,2010-11-21 11:03:00,18,7.370249533316293,2.3978952727983707,0,Champions/VIPs
16328.0,310.83,1,2010-05-25 14:02:00,198,5.742458167518031,0.6931471805599453,1,At-Risk / Lost Customers
16329.0,1664.92,4,2010-10-08 12:44:00,62,7.418132802366146,1.6094379124341003,0,Champions/VIPs
16330.0,373.46999999999997,4,2010-10-11 14:59:00,59,5.925511692939473,1.6094379124341003,0,Champions/VIPs
16331.0,2037.7,6,2010-10-03 13:47:00,67,7.620067628803093,1.9459101490553132,0,Champions/VIPs
16332.0,414.69,4,2010-10-04 13:13:00,66,6.029939790159768,1.6094379124341003,0,Champions/VIPs
16334.0,263.73,1,2010-08-04 16:38:00,127,5.578710438662941,0.6931471805599453,2,New / Promising Customers
16335.0,2753.52,7,2010-06-06 11:35:00,186,7.9209984777323,2.0794415416798357,0,Champions/VIPs
16336.0,3517.69,4,2010-10-15 12:32:00,55,8.165844040232853,1.6094379124341003,0,Champions/VIPs
16340.0,961.93,2,2010-09-26 12:51:00,74,6.869980719644173,1.0986122886681098,2,New / Promising Customers
16341.0,1878.92,3,2010-09-28 17:55:00,72,7.538984501727093,1.3862943611198906,0,Champions/VIPs
16343.0,285.54,1,2010-10-28 14:15:00,42,5.6578781424652265,0.6931471805599453,2,New / Promising Customers
16344.0,741.3199999999999,3,2010-07-18 11:31:00,144,6.609780417044924,1.3862943611198906,0,Champions/VIPs
16345.0,613.33,1,2010-08-13 17:13:00,118,6.420532243051019,0.6931471805599453,2,New / Promising Customers
16346.0,224.51,1,2010-11-19 15:55:00,20,5.418364503857487,0.6931471805599453,2,New / Promising Customers
16347.0,2595.51,9,2010-11-16 14:15:00,23,7.861923514615297,2.302585092994046,0,Champions/VIPs
16348.0,328.77,1,2010-10-05 13:57:00,65,5.798395441767263,0.6931471805599453,2,New / Promising Customers
16350.0,1137.42,5,2010-11-30 12:31:00,9,7.037396615138535,1.791759469228055,0,Champions/VIPs
16354.0,723.66,3,2010-11-25 12:18:00,14,6.585702579338713,1.3862943611198906,0,Champions/VIPs
16355.0,416.35,1,2010-11-29 14:21:00,10,6.033925198296746,0.6931471805599453,2,New / Promising Customers
16356.0,204.10000000000002,3,2010-11-28 15:25:00,11,5.323497665078335,1.3862943611198906,2,New / Promising Customers
16357.0,209.49,1,2010-11-23 18:52:00,16,5.349438146055751,0.6931471805599453,2,New / Promising Customers
16358.0,892.1500000000001,1,2010-11-10 11:36:00,29,6.794754539894893,0.6931471805599453,2,New / Promising Customers
16359.0,946.83,7,2010-11-28 12:49:00,11,6.854175161279875,2.0794415416798357,0,Champions/VIPs
16362.0,212.17,1,2010-09-28 09:24:00,72,5.362089969445103,0.6931471805599453,2,New / Promising Customers
16365.0,1766.78,7,2010-12-07 17:19:00,2,7.477479801065847,2.0794415416798357,0,Champions/VIPs
16366.0,1220.83,3,2010-05-06 13:28:00,217,7.108105013851038,1.3862943611198906,0,Champions/VIPs
16367.0,549.8100000000001,1,2010-11-21 13:23:00,18,6.3113899221000045,0.6931471805599453,2,New / Promising Customers
16368.0,141.53,1,2010-09-30 11:30:00,70,4.95955250386694,0.6931471805599453,2,New / Promising Customers
16369.0,1111.15,4,2010-09-29 13:47:00,71,7.014050357799739,1.6094379124341003,0,Champions/VIPs
16371.0,157.2,1,2010-09-17 12:09:00,83,5.063860055333554,0.6931471805599453,2,New / Promising Customers
16372.0,934.58,3,2010-10-26 12:54:00,44,6.841166657824849,1.3862943611198906,0,Champions/VIPs
16373.0,309.49,2,2010-11-22 15:50:00,17,5.738151694735743,1.0986122886681098,2,New / Promising Customers
16374.0,1250.77,3,2010-11-02 13:27:00,37,7.1323138287137295,1.3862943611198906,0,Champions/VIPs
16375.0,104.0,2,2010-08-26 14:25:00,105,4.653960350157523,1.0986122886681098,2,New / Promising Customers
16377.0,106.2,1,2010-04-01 10:36:00,252,4.674696248636701,0.6931471805599453,1,At-Risk / Lost Customers
16381.0,247.85,2,2010-11-09 09:56:00,30,5.516850305304563,1.0986122886681098,2,New / Promising Customers
16382.0,353.1,2,2010-10-27 16:23:00,43,5.869579359117858,1.0986122886681098,2,New / Promising Customers
16383.0,2244.23,5,2010-11-08 14:48:00,31,7.716563244817364,1.791759469228055,0,Champions/VIPs
16384.0,774.4499999999999,2,2010-10-06 12:49:00,64,6.653443506005462,1.0986122886681098,2,New / Promising Customers
16385.0,473.69,3,2010-12-08 12:56:00,1,6.162661959399002,1.3862943611198906,2,New / Promising Customers
16386.0,765.59,1,2010-11-17 11:19:00,22,6.641952108248798,0.6931471805599453,2,New / Promising Customers
16387.0,788.1,4,2010-11-09 09:02:00,30,6.67089305552699,1.6094379124341003,0,Champions/VIPs
16388.0,186.05,1,2010-02-24 10:20:00,288,5.231375960794155,0.6931471805599453,1,At-Risk / Lost Customers
16390.0,467.5,3,2010-06-21 10:11:00,171,6.149536101678477,1.3862943611198906,1,At-Risk / Lost Customers
16391.0,1048.86,4,2010-11-04 12:27:00,35,6.956412100928556,1.6094379124341003,0,Champions/VIPs
16392.0,537.56,2,2010-10-22 11:40:00,48,6.288898911002441,1.0986122886681098,2,New / Promising Customers
16393.0,2441.61,11,2010-12-05 13:10:00,4,7.800822418726806,2.4849066497880004,0,Champions/VIPs
16395.0,2035.5,9,2010-11-11 12:18:00,28,7.618987927088467,2.302585092994046,0,Champions/VIPs
16396.0,137.8,1,2010-08-20 14:17:00,111,4.933034048072704,0.6931471805599453,2,New / Promising Customers
16397.0,123.13,1,2010-03-21 15:36:00,263,4.821329403527856,0.6931471805599453,1,At-Risk / Lost Customers
16399.0,222.20000000000002,1,2010-11-15 15:03:00,24,5.408068230507156,0.6931471805599453,2,New / Promising Customers
16400.0,2755.92,8,2010-11-09 14:11:00,30,7.921869393555279,2.1972245773362196,0,Champions/VIPs
16401.0,2749.13,11,2010-11-25 08:20:00,14,7.919403462270569,2.4849066497880004,0,Champions/VIPs
16402.0,205.65,1,2010-12-05 13:42:00,4,5.331026540957741,0.6931471805599453,2,New / Promising Customers
16406.0,374.01,2,2010-09-15 11:53:00,85,5.926952692281528,1.0986122886681098,2,New / Promising Customers
16407.0,681.97,4,2010-11-15 16:56:00,24,6.526450934740809,1.6094379124341003,0,Champions/VIPs
16408.0,231.93,1,2010-04-27 14:08:00,226,5.450737979243263,0.6931471805599453,1,At-Risk / Lost Customers
16409.0,3629.76,7,2010-11-24 13:25:00,15,8.197197271735996,2.0794415416798357,0,Champions/VIPs
16410.0,130.32,1,2009-12-05 14:51:00,369,4.877637092633392,0.6931471805599453,1,At-Risk / Lost Customers
16411.0,673.24,3,2010-12-05 13:26:00,4,6.513586130615824,1.3862943611198906,0,Champions/VIPs
16412.0,457.2,4,2010-11-11 11:52:00,28,6.127305770019395,1.6094379124341003,0,Champions/VIPs
16413.0,259.83,1,2010-11-29 12:49:00,10,5.563868854111823,0.6931471805599453,2,New / Promising Customers
16414.0,424.96000000000004,3,2010-10-04 12:19:00,66,6.054345445147183,1.3862943611198906,2,New / Promising Customers
16415.0,496.49,2,2010-05-05 11:51:00,218,6.209575455894117,1.0986122886681098,1,At-Risk / Lost Customers
16416.0,1906.48,6,2010-11-14 13:24:00,25,7.553538278175728,1.9459101490553132,0,Champions/VIPs
16417.0,35.7,1,2010-08-04 09:08:00,127,3.6027767550605247,0.6931471805599453,1,At-Risk / Lost Customers
16418.0,397.62,2,2010-10-27 12:55:00,43,5.988008582134592,1.0986122886681098,2,New / Promising Customers
16419.0,504.99,2,2010-05-11 12:18:00,212,6.226516906246328,1.0986122886681098,1,At-Risk / Lost Customers
16420.0,75.0,1,2010-11-08 15:15:00,31,4.330733340286331,0.6931471805599453,2,New / Promising Customers
16421.0,526.27,3,2010-11-28 13:31:00,11,6.26771275130897,1.3862943611198906,2,New / Promising Customers
16424.0,309.5,1,2010-11-22 11:24:00,17,5.738183901373533,0.6931471805599453,2,New / Promising Customers
16428.0,638.49,3,2010-10-22 12:22:00,48,6.4606709836800595,1.3862943611198906,0,Champions/VIPs
16430.0,802.09,5,2010-11-23 14:53:00,16,6.688466787367422,1.791759469228055,0,Champions/VIPs
16433.0,200.26,1,2010-10-27 12:26:00,43,5.3045976045051875,0.6931471805599453,2,New / Promising Customers
16434.0,1161.89,5,2010-09-19 13:36:00,81,7.058663565070348,1.791759469228055,0,Champions/VIPs
16435.0,1003.0699999999999,3,2010-07-15 18:22:00,147,6.911817018936809,1.3862943611198906,0,Champions/VIPs
16436.0,319.14,3,2010-02-09 13:19:00,303,5.768758400118552,1.3862943611198906,1,At-Risk / Lost Customers
16437.0,301.25,2,2010-11-23 16:59:00,16,5.711254489494902,1.0986122886681098,2,New / Promising Customers
16439.0,310.70000000000005,1,2009-12-17 14:22:00,357,5.7420411867732915,0.6931471805599453,1,At-Risk / Lost Customers
16440.0,216.3,1,2010-08-03 11:32:00,128,5.381278887262384,0.6931471805599453,2,New / Promising Customers
16441.0,631.98,3,2010-10-18 12:57:00,52,6.450438826068406,1.3862943611198906,0,Champions/VIPs
16442.0,282.68,2,2010-04-14 13:35:00,239,5.647846842325897,1.0986122886681098,1,At-Risk / Lost Customers
16443.0,162.24,1,2010-07-07 11:57:00,155,5.095221510537605,0.6931471805599453,1,At-Risk / Lost Customers
16445.0,352.65,3,2010-11-18 11:37:00,21,5.8683077234819985,1.3862943611198906,2,New / Promising Customers
16447.0,471.19,2,2010-04-28 13:21:00,225,6.157381446959992,1.0986122886681098,1,At-Risk / Lost Customers
16448.0,178.13,1,2010-08-25 16:58:00,106,5.188111799227011,0.6931471805599453,2,New / Promising Customers
16450.0,1193.81,2,2010-05-04 13:43:00,219,7.0857424559085365,1.0986122886681098,1,At-Risk / Lost Customers
16451.0,746.1800000000001,2,2010-05-27 17:56:00,196,6.616306119961112,1.0986122886681098,1,At-Risk / Lost Customers
16452.0,332.17,2,2010-03-19 12:39:00,265,5.808652870224797,1.0986122886681098,1,At-Risk / Lost Customers
16453.0,251.71,2,2010-06-27 12:46:00,165,5.532242586226923,1.0986122886681098,1,At-Risk / Lost Customers
16454.0,1.55,1,2010-04-07 15:54:00,246,0.9360933591703349,0.6931471805599453,1,At-Risk / Lost Customers
16455.0,2535.69,6,2010-12-03 16:45:00,6,7.838615360568444,1.9459101490553132,0,Champions/VIPs
16459.0,71.78999999999999,1,2009-12-10 12:42:00,364,4.287578583130166,0.6931471805599453,1,At-Risk / Lost Customers
16461.0,1396.91,2,2010-04-28 11:54:00,225,7.24273354303902,1.0986122886681098,1,At-Risk / Lost Customers
16465.0,746.24,2,2010-10-15 09:27:00,55,6.616386418672361,1.0986122886681098,2,New / Promising Customers
16466.0,2171.13,8,2010-11-21 11:30:00,18,7.683463531933077,2.1972245773362196,0,Champions/VIPs
16467.0,2161.7599999999998,7,2010-07-19 11:49:00,143,7.679140462792714,2.0794415416798357,0,Champions/VIPs
16468.0,712.62,2,2010-08-26 16:36:00,105,6.570350607778883,1.0986122886681098,2,New / Promising Customers
16469.0,178.48000000000002,1,2010-07-13 13:17:00,149,5.190063781107782,0.6931471805599453,1,At-Risk / Lost Customers
16470.0,1664.08,7,2010-11-08 12:28:00,31,7.417628449308322,2.0794415416798357,0,Champions/VIPs
16471.0,966.03,3,2010-11-11 15:47:00,28,6.874229518756969,1.3862943611198906,0,Champions/VIPs
16472.0,789.6,2,2010-10-01 13:56:00,69,6.672792150862585,1.0986122886681098,2,New / Promising Customers
16473.0,154.72,1,2010-11-30 16:29:00,9,5.048059522742255,0.6931471805599453,2,New / Promising Customers
16476.0,350.35,1,2010-10-04 10:29:00,66,5.861782877638206,0.6931471805599453,2,New / Promising Customers
16477.0,1825.56,5,2010-12-03 12:48:00,6,7.5101896954083625,1.791759469228055,0,Champions/VIPs
16481.0,453.38,1,2010-01-26 13:09:00,317,6.118933852353786,0.6931471805599453,1,At-Risk / Lost Customers
16485.0,1923.54,4,2010-10-03 15:30:00,67,7.562442257127185,1.6094379124341003,0,Champions/VIPs
16486.0,134.36,1,2010-06-20 12:16:00,172,4.907937895857914,0.6931471805599453,1,At-Risk / Lost Customers
16487.0,209.4,2,2010-05-11 13:38:00,212,5.349010480863555,1.0986122886681098,1,At-Risk / Lost Customers
16489.0,303.7,2,2010-11-24 14:40:00,15,5.719327685991663,1.0986122886681098,2,New / Promising Customers
16490.0,205.41000000000003,1,2010-09-29 16:30:00,71,5.329864482046166,0.6931471805599453,2,New / Promising Customers
16491.0,801.66,1,2010-10-22 15:42:00,48,6.6879312120782695,0.6931471805599453,2,New / Promising Customers
16492.0,385.56,1,2010-06-17 08:20:00,175,5.957287095306396,0.6931471805599453,1,At-Risk / Lost Customers
16493.0,780.46,3,2010-09-21 12:37:00,79,6.661163964930364,1.3862943611198906,0,Champions/VIPs
16496.0,731.25,3,2010-10-04 12:34:00,66,6.596121985707843,1.3862943611198906,0,Champions/VIPs
16499.0,2212.89,6,2010-11-30 12:19:00,9,7.702506428204128,1.9459101490553132,0,Champions/VIPs
16500.0,443.05,3,2010-11-30 09:46:00,9,6.095937168704513,1.3862943611198906,2,New / Promising Customers
16501.0,1191.23,1,2010-11-21 14:10:00,18,7.0835807820323895,0.6931471805599453,2,New / Promising Customers
16502.0,258.55,2,2010-03-29 13:44:00,255,5.558949362273238,1.0986122886681098,1,At-Risk / Lost Customers
16503.0,2182.41,7,2010-11-09 09:34:00,30,7.6886431538485045,2.0794415416798357,0,Champions/VIPs
16507.0,142.71,1,2010-05-16 12:56:00,207,4.9677973800861555,0.6931471805599453,1,At-Risk / Lost Customers
16508.0,240.95,1,2010-03-19 13:41:00,265,5.488731093239328,0.6931471805599453,1,At-Risk / Lost Customers
16510.0,1757.25,6,2010-12-02 13:39:00,7,7.4720742751881275,1.9459101490553132,0,Champions/VIPs
16511.0,842.16,3,2010-11-07 15:30:00,32,6.737156738331694,1.3862943611198906,0,Champions/VIPs
16515.0,1554.92,5,2010-11-25 12:34:00,14,7.34982228953485,1.791759469228055,0,Champions/VIPs
16518.0,475.05,2,2010-10-14 12:14:00,56,6.1655228907317,1.0986122886681098,2,New / Promising Customers
16519.0,327.68,3,2010-12-09 14:08:00,0,5.795084633062987,1.3862943611198906,2,New / Promising Customers
16520.0,1427.57,4,2010-12-09 13:08:00,0,7.264429222920369,1.6094379124341003,0,Champions/VIPs
16521.0,1136.36,3,2010-10-20 13:09:00,50,7.036465066327443,1.3862943611198906,0,Champions/VIPs
16522.0,433.36,2,2010-09-30 10:54:00,70,6.0738736833487,1.0986122886681098,2,New / Promising Customers
16523.0,2497.86,7,2010-10-20 12:42:00,50,7.823589906856675,2.0794415416798357,0,Champions/VIPs
16524.0,306.19,2,2010-09-19 13:37:00,81,5.727466448660353,1.0986122886681098,2,New / Promising Customers
16526.0,426.85,1,2010-05-04 16:34:00,219,6.058772666864064,0.6931471805599453,1,At-Risk / Lost Customers
16527.0,1004.88,1,2010-10-11 13:25:00,59,6.9136180592505125,0.6931471805599453,2,New / Promising Customers
16529.0,1531.55,3,2010-08-19 12:48:00,112,7.334688293705542,1.3862943611198906,0,Champions/VIPs
16530.0,48.349999999999994,1,2010-02-09 15:30:00,303,3.8989377658794906,0.6931471805599453,1,At-Risk / Lost Customers
16531.0,1053.74,4,2010-11-23 15:33:00,16,6.9610495700398545,1.6094379124341003,0,Champions/VIPs
16532.0,2007.84,2,2010-10-04 11:52:00,66,7.60531272003063,1.0986122886681098,0,Champions/VIPs
16534.0,635.9,1,2010-03-07 15:47:00,277,6.45661265737732,0.6931471805599453,1,At-Risk / Lost Customers
16535.0,358.28999999999996,1,2010-11-19 13:01:00,20,5.884129861836806,0.6931471805599453,2,New / Promising Customers
16537.0,10.55,1,2010-03-08 13:41:00,276,2.446685436967803,0.6931471805599453,1,At-Risk / Lost Customers
16538.0,395.07,3,2010-06-16 16:59:00,176,5.981590963309683,1.3862943611198906,1,At-Risk / Lost Customers
16539.0,2343.2,7,2010-12-01 15:40:00,8,7.75969947128908,2.0794415416798357,0,Champions/VIPs
16540.0,205.75,1,2010-10-21 17:22:00,49,5.3315103339038,0.6931471805599453,2,New / Promising Customers
16541.0,424.03,1,2009-12-04 13:22:00,370,6.052159754668478,0.6931471805599453,1,At-Risk / Lost Customers
16542.0,137.7,1,2010-11-03 14:44:00,36,4.932313327320786,0.6931471805599453,2,New / Promising Customers
16543.0,292.21,1,2010-04-27 11:38:00,226,5.680889075842892,0.6931471805599453,1,At-Risk / Lost Customers
16544.0,376.70000000000005,4,2010-07-08 11:11:00,154,5.934100229718411,1.6094379124341003,0,Champions/VIPs
16545.0,350.52,1,2010-11-29 10:39:00,10,5.8622666086363004,0.6931471805599453,2,New / Promising Customers
16547.0,104.25999999999999,1,2010-06-11 13:02:00,181,4.656433479925632,0.6931471805599453,1,At-Risk / Lost Customers
16548.0,30.15,1,2010-04-19 16:15:00,234,3.4388142452334622,0.6931471805599453,1,At-Risk / Lost Customers
16551.0,1315.0,4,2010-10-12 15:09:00,58,7.182352111885263,1.6094379124341003,0,Champions/VIPs
16552.0,95.29,1,2010-12-01 12:36:00,8,4.567364471252192,0.6931471805599453,2,New / Promising Customers
16554.0,2004.6200000000001,5,2010-11-18 11:59:00,21,7.603708518872544,1.791759469228055,0,Champions/VIPs
16555.0,1629.79,4,2010-07-22 13:43:00,140,7.396819838966524,1.6094379124341003,0,Champions/VIPs
